TAG	TEXT	COMMENT
VO_HERO_08g_Female_Human_Thanks_01	Hai la mia più sincera gratitudine.	
VO_HERO_08g_Female_Human_Threaten_01	Non tollererò insurrezioni!	
VO_HERO_08g_Female_Human_Well_Played_01	Ci sai davvero fare.	
VO_HERO_08g_Female_Human_Wow_01	Incantevole!	
VO_HERO_08h_Female_Human_Attack_01	Arrenditi!	
VO_HERO_08h_Female_Human_Greetings_01	Sono qui per aiutare!	
VO_HERO_08h_Female_Human_MIRROR_GREETINGS_01	Molto gentile da parte tua!	
VO_HERO_08h_Female_Human_MIRROR_START_01	Che buffo, anch'io!	
VO_HERO_08h_Female_Human_Oops_01	Ooops!	
VO_HERO_08h_Female_Human_Picked_01	Rispolveriamo gli elementali.	
VO_HERO_08h_Female_Human_Start_01	Sono sicura che ci divertiremo.	
VO_HERO_08h_Female_Human_Thanks_01	Oh, grazie!	
VO_HERO_08h_Female_Human_Threaten_01	Odio ricorrere alla violenza!	
VO_HERO_08h_Female_Human_Well_Played_01	Sei davvero eccezionale.	
VO_HERO_08h_Female_Human_Wow_01	È meraviglioso!	
VO_HERO_08i_Female_Human_Attack_01	Stai sprecando il mio tempo!	
VO_HERO_08i_Female_Human_Greetings_01	Non fidarti di nessuno.	
VO_HERO_08i_Female_Human_MIRROR_GREETINGS_01	Sento di potermi fidare di te.	
VO_HERO_08i_Female_Human_MIRROR_START_01	Né la domanda.	
VO_HERO_08i_Female_Human_Oops_01	Un grave errore di distrazione.	
VO_HERO_08i_Female_Human_Picked_01	Non dimenticherò mai Theramore.	
VO_HERO_08i_Female_Human_Start_01	La pace non è sempre la risposta!	
VO_HERO_08i_Female_Human_Thanks_01	Sono in debito con te.	
VO_HERO_08i_Female_Human_Threaten_01	La situazione sta per farsi gelida.	
VO_HERO_08i_Female_Human_Well_Played_01	Mai moderare il proprio ardore.	
VO_HERO_08i_Female_Human_Wow_01	Spettacolare!	
VO_HERO_08j_Female_Human_Attack_01	Dev'essere fatto!	
VO_HERO_08j_Female_Human_Greetings_01	Abbiamo tutti i nostri fantasmi.	
VO_HERO_08j_Female_Human_MIRROR_GREETINGS_01	Alcuni più di altri.	
VO_HERO_08j_Female_Human_MIRROR_START_01	Forse non è mai davvero iniziato.	
VO_HERO_08j_Female_Human_Oops_01	Una svista...	
VO_HERO_08j_Female_Human_Picked_01	Non ti fidar della figlia del mar.	
VO_HERO_08j_Female_Human_Start_01	Il tempo dei sogni è finito.	
VO_HERO_08j_Female_Human_Thanks_01	Ti sono grata per il tuo aiuto.	
VO_HERO_08j_Female_Human_Threaten_01	Una sola scintilla può incendiare il mondo.	
VO_HERO_08j_Female_Human_Well_Played_01	Hai un tale potere... ma assicurati di controllarlo.	
VO_HERO_08j_Female_Human_Wow_01	Incredibile!	
VO_HERO_08k_Female_Human_Attack_01	Dubita di ogni cosa!	
VO_HERO_08k_Female_Human_Greetings_01	Un caldo benvenuto a te.	
VO_HERO_08k_Female_Human_MIRROR_GREETINGS_01	Le Immagini Speculari possono parlare???	
VO_HERO_08k_Female_Human_MIRROR_START_01	Credo che tu sia sulla buona strada.	
VO_HERO_08k_Female_Human_Oops_01	Cos'è stato?	
VO_HERO_08k_Female_Human_Picked_01	Il mio potere porterà la pace, in un modo o nell'altro.	
VO_HERO_08k_Female_Human_Start_01	La mia magia prevarrà.	
VO_HERO_08k_Female_Human_Thanks_01	Grazie mille.	
VO_HERO_08k_Female_Human_Threaten_01	Ne ho abbastanza di te!	
VO_HERO_08k_Female_Human_Well_Played_01	Mi hai stregata.	
VO_HERO_08k_Female_Human_Wow_01	Che momento magico!	
VO_HERO_08l_Female_Human_Attack_01	Osi sfidare ME?	
VO_HERO_08l_Female_Human_Concede_01	La vittoria è tua.	
VO_HERO_08l_Female_Human_ERROR_FULL_MINIONS_01	Ho troppi servitori.	
VO_HERO_08l_Female_Human_ERROR_GENERIC_01	Non posso.	
VO_HERO_08l_Female_Human_ERROR_HAND_FULL_01	La mia mano è piena!	
VO_HERO_08l_Female_Human_ERROR_I_ATTACKED_01	Non posso attaccare di nuovo.	
VO_HERO_08l_Female_Human_ERROR_MINION_ATTACKED_01	Quello ha già attaccato.	
VO_HERO_08l_Female_Human_ERROR_NEED_MANA_01	Non ho abbastanza Mana.	
VO_HERO_08l_Female_Human_ERROR_NEED_WEAPON_01	Mi serve un'Arma!	
VO_HERO_08l_Female_Human_ERROR_PLAY_01	Non posso farlo.	
VO_HERO_08l_Female_Human_ERROR_STEALTH_01	Si nasconde ai miei occhi.	
VO_HERO_08l_Female_Human_ERROR_SUMMON_SICKNESS_01	Non è ancora pronto.	
VO_HERO_08l_Female_Human_ERROR_TARGET_01	Temo di non poterlo scegliere come bersaglio.	
VO_HERO_08l_Female_Human_ERROR_TAUNT_01	Qualcos'altro mi sta provocando.	
VO_HERO_08l_Female_Human_FIRE_FESTIVAL_01	L'incantevole Festival del Fuoco è proprio una boccata d'aria fresca!	
VO_HERO_08l_Female_Human_Greetings_01	Oh, salve.	
VO_HERO_08l_Female_Human_HAPPY_HALLOWEEN_01	È la Veglia delle Ombre, indosserò il mio costume da drago.	
VO_HERO_08l_Female_Human_HAPPY_HOLIDAYS_01	Gli Umani amano le festività... Ehm, intendo NOI umani.	
VO_HERO_08l_Female_Human_HAPPY_NEW_YEAR_01	Buon anno nuovo!	
VO_HERO_08l_Female_Human_HAPPY_NEW_YEAR_LUNAR_01	Buon anno nuovo!	
VO_HERO_08l_Female_Human_HAPPY_NOBLEGARDEN_01	So che è la Festa di Nobiluova, ma non azzardarti a toccare quelle uova.	
VO_HERO_08l_Female_Human_LowCards_01	Ho poche carte.	
VO_HERO_08l_Female_Human_MIRROR_GREETINGS_01	Non fare l'ingenua con me. 	
VO_HERO_08l_Female_Human_MIRROR_START_01	Prima tu!	
VO_HERO_08l_Female_Human_NoCards_01	Ho finito le carte!	
VO_HERO_08l_Female_Human_Oops_01	Un piccolo errore.	
VO_HERO_08l_Female_Human_Picked_01	Sono più di quel che sembra.	
VO_HERO_08l_Female_Human_PIRATE_DAY_01	Scommetto che non sapevi che ero una PIRATESSA scorbutica!	
VO_HERO_08l_Female_Human_Sorry_01	Immagino debba chiederti scusa.	
VO_HERO_08l_Female_Human_Start_01	Pagherai per la tua insolenza!	
VO_HERO_08l_Female_Human_Start_Anduin_01	Bene, bene... guarda un po' se non è il figlio di Varian.	
VO_HERO_08l_Female_Human_Start_Deathwing_01	Il tempo ti ha cambiato, padre.	
VO_HERO_08l_Female_Human_Start_Valeera_01	Facciamola finita, Elfa del Sangue.	
VO_HERO_08l_Female_Human_Thanks_01	Ti ringrazio.	
VO_HERO_08l_Female_Human_Thinking_01	Mmm...	
VO_HERO_08l_Female_Human_Thinking_02	Curioso...	
VO_HERO_08l_Female_Human_Thinking_03	Che cosa dovrei fare...	
VO_HERO_08l_Female_Human_Threaten_01	Questo mondo ha già abbastanza eroi.	
VO_HERO_08l_Female_Human_Time_01	Non rimane molto tempo.	
VO_HERO_08l_Female_Human_TRIGGER_Combustion_01	Mi fa il solletico. 	
VO_HERO_08l_Female_Human_TRIGGER_DragonsBreath_01	Giuro che non c'entro coi draghi. 	
VO_HERO_08l_Female_Human_TRIGGER_ForbiddenFlame_01	Nessuna fiamma mi è proibita. 	
VO_HERO_08l_Female_Human_TRIGGER_MoltenReflection_01	Tutti abbiamo un draghetto nell'armadio. 	
VO_HERO_08l_Female_Human_TRIGGER_Pyroblast_01	Che le fiamme t'inghiottano! 	
VO_HERO_08l_Female_Human_TRIGGER_Wildfire_01	Alziamo un po' la temperatura. 	
VO_HERO_08l_Female_Human_Well_Played_01	Sei molto perspicace.	
VO_HERO_08l_Female_Human_WOW_01	Magnifico!	
VO_HERO_08n_Female_Human_Attack_01	Non ho paura di TE!	
VO_HERO_08n_Female_Human_Greetings_01	Che occhi grandi che hai!	
VO_HERO_08n_Female_Human_MIRROR_GREETINGS_01	E tu che BOCCA grande che hai!	
VO_HERO_08n_Female_Human_MIRROR_START_01	Oh, ma se ci caschi sempre!	
VO_HERO_08n_Female_Human_Oops_01	È stato intenzionale?	
VO_HERO_08n_Female_Human_Picked_01	Qualcuno ha visto la mia nonnina?	
VO_HERO_08n_Female_Human_Start_01	Non mi inganni per niente!	
VO_HERO_08n_Female_Human_Thanks_01	Oh, grazie mille!	
VO_HERO_08n_Female_Human_Threaten_01	Scappa, misero eroe, scappa!	
VO_HERO_08n_Female_Human_Well_Played_01	Che abilità grande che hai!	
VO_HERO_08n_Female_Human_Wow_01	Oh, cielo!	
VO_HERO_08o_Female_Human_Attack_01	Non puoi vincere!	
VO_HERO_08o_Female_Human_Greetings_01	Un giorno\nperfetto per\nuna lotta.	
VO_HERO_08o_Female_Human_MIRROR_GREETINGS_01	E contro un'avversaria davvero degna!	
VO_HERO_08o_Female_Human_MIRROR_START_01	Spero proprio di no.	
VO_HERO_08o_Female_Human_Oops_01	Un semplice errore di calcolo.	
VO_HERO_08o_Female_Human_Picked_01	Sono pronta per affrontare il mio sfidante.	
VO_HERO_08o_Female_Human_Start_01	Non mi arrenderò!	
VO_HERO_08o_Female_Human_Thanks_01	Ti ringrazio.	
VO_HERO_08o_Female_Human_Threaten_01	Stai indietro, non voglio farti del male.	
VO_HERO_08o_Female_Human_Well_Played_01	Proprio una bella giocata!	
VO_HERO_08o_Female_Human_Wow_01	Davvero impressionante!	
VO_HERO_08p_X_BloodElf_Attack_01	Che colpo!	
VO_HERO_08p_X_BloodElf_Greetings_01	Salute, viandante.	
VO_HERO_08p_X_BloodElf_MIRROR_GREETINGS_01	Bal'a dash, malanore.	
VO_HERO_08p_X_BloodElf_MIRROR_START_01	Imparo in fretta.	
VO_HERO_08p_X_BloodElf_Oops_01	Un errore di calcolo.	
VO_HERO_08p_X_BloodElf_Picked_01	Dimostrerò il mio valore ai Magistri.	
VO_HERO_08p_X_BloodElf_Start_01	Hai molto da imparare.	
VO_HERO_08p_X_BloodElf_Thanks_01	Be', grazie.	
VO_HERO_08p_X_BloodElf_Threaten_01	Non si scherza con la magia elfica.	
VO_HERO_08p_X_BloodElf_Well_Played_01	Ho imparato molto da te.	
VO_HERO_08p_X_BloodElf_Wow_01	Quante probabilità c'erano che accadesse?	
VO_HERO_08q_X_BloodElf_Attack_01	<_Attacco_>	
VO_HERO_08q_X_BloodElf_Greetings_01	Ehilà!	
VO_HERO_08q_X_BloodElf_MIRROR_GREETINGS_01	Letto dei libri di recente?	
VO_HERO_08q_X_BloodElf_MIRROR_START_01	Non ci arrenderemo mai!	
VO_HERO_08q_X_BloodElf_Oops_01	Ops.	
VO_HERO_08q_X_BloodElf_Picked_01	Ogni viaggio è una scoperta.	
VO_HERO_08q_X_BloodElf_Start_01	Per Lunargenta!	
VO_HERO_08q_X_BloodElf_Thanks_01	Ti ringrazio.	
VO_HERO_08q_X_BloodElf_Threaten_01	Non ho molta pazienza con i buffoni.	
VO_HERO_08q_X_BloodElf_Well_Played_01	Bella giocata.	
VO_HERO_08q_X_BloodElf_Wow_01	Sia lodato il Pozzo Solare!	
VO_HERO_08r_X_BloodElf_Attack_01	Fiamme e gelo!	
VO_HERO_08r_X_BloodElf_Greetings_01	Gloria ai Sin'dorei!	
VO_HERO_08r_X_BloodElf_MIRROR_GREETINGS_01	E ricorda il Pozzo Solare!	
VO_HERO_08r_X_BloodElf_MIRROR_START_01	Le nostre abilità non sono poi così diverse.	
VO_HERO_08r_X_BloodElf_Oops_01	Maledizione!	
VO_HERO_08r_X_BloodElf_Picked_01	Che le mie scelte siano d'aiuto agli Elfi del Sangue.	
VO_HERO_08r_X_BloodElf_Start_01	Vincerò io? Ma è ovvio!	
VO_HERO_08r_X_BloodElf_Thanks_01	Che il sole eterno vegli su di te.	
VO_HERO_08r_X_BloodElf_Threaten_01	La mia magia è la tua peggior nemica.	
VO_HERO_08r_X_BloodElf_Well_Played_01	Sei formidabile, senza ombra di dubbio.	
VO_HERO_08r_X_BloodElf_Wow_01	Sorprendente!	
VO_HERO_08s_X_BloodElf_Attack_01	<_Attacco_>	
VO_HERO_08s_X_BloodElf_Concede_01	Devo studiare di più.	
VO_HERO_08s_X_BloodElf_Death_01	<_Morte_>	
VO_HERO_08s_X_BloodElf_ERROR_FULL_MINIONS_01	Non c'è spazio!	
VO_HERO_08s_X_BloodElf_ERROR_GENERIC_01	Non funzionerà.	
VO_HERO_08s_X_BloodElf_ERROR_GENERIC_02	Smetti di infrangere le regole!	
VO_HERO_08s_X_BloodElf_ERROR_HAND_FULL_01	Hai già l'imbarazzo della scelta.	
VO_HERO_08s_X_BloodElf_ERROR_I_ATTACKED_01	Ho già attaccato.	
VO_HERO_08s_X_BloodElf_ERROR_MINION_ATTACKED_01	Quel servitore ha già attaccato.	
VO_HERO_08s_X_BloodElf_ERROR_NEED_MANA_01	Non ho abbastanza Mana.	
VO_HERO_08s_X_BloodElf_ERROR_NEED_WEAPON_01	Ho bisogno di un'Arma.	
VO_HERO_08s_X_BloodElf_ERROR_PLAY_01	Non posso giocare questa.	
VO_HERO_08s_X_BloodElf_ERROR_STEALTH_01	Quel servitore è furtivo.	
VO_HERO_08s_X_BloodElf_ERROR_SUMMON_SICKNESS_01	Gli serve un turno per prepararsi.	
VO_HERO_08s_X_BloodElf_ERROR_TARGET_01	Quel bersaglio è furtivo.	
VO_HERO_08s_X_BloodElf_ERROR_TAUNT_01	Devo attaccare i servitori con Provocazione.	
VO_HERO_08s_X_BloodElf_FIRE_FESTIVAL_01	Il Festival del Fuoco! Sono molto abile con gli spettacoli pirotecnici.	
VO_HERO_08s_X_BloodElf_Greetings_01	In molti mi chiamano Ghermiluce.	
VO_HERO_08s_X_BloodElf_HAPPY_HALLOWEEN_01	Buona Veglia delle Ombre!	
VO_HERO_08s_X_BloodElf_HAPPY_HOLIDAYS_01	Buone feste!	
VO_HERO_08s_X_BloodElf_HAPPY_NEW_YEAR_01	Buon anno!	
VO_HERO_08s_X_BloodElf_HAPPY_NEW_YEAR_LUNAR_01	Buon anno!	
VO_HERO_08s_X_BloodElf_HAPPY_NOBLEGARDEN_01	Buona Festa di Nobiluova!	
VO_HERO_08s_X_BloodElf_LowCards_01	Ho quasi finito le carte!	
VO_HERO_08s_X_BloodElf_MIRROR_GREETINGS_01	Cosa c'è che non va con Varden?	
VO_HERO_08s_X_BloodElf_MIRROR_START_01	Il principe non ti ha insegnato a non giocare col fuoco?	
VO_HERO_08s_X_BloodElf_NoCards_01	Ho finito le carte!	
VO_HERO_08s_X_BloodElf_Oops_01	Argh, attenzione!	
VO_HERO_08s_X_BloodElf_Picked_01	Trabocco di fuoco mistico!	
VO_HERO_08s_X_BloodElf_PIRATE_DAY_01	Corsari! Fate risuonare i vostri uncini!	
VO_HERO_08s_X_BloodElf_Sorry_01	Non prenderla troppo sul serio.	
VO_HERO_08s_X_BloodElf_Start_01	Chi vuole una bella scottatura?	
VO_HERO_08s_X_BloodElf_Thanks_01	Oh, grazie!	
VO_HERO_08s_X_BloodElf_Thinking_01	Mmm...	
VO_HERO_08s_X_BloodElf_Thinking_02	Mmm...	
VO_HERO_08s_X_BloodElf_Thinking_03	Se i miei calcoli sono esatti...	
VO_HERO_08s_X_BloodElf_Thinking_04	Ho trascorso la mia vita alla ricerca di risposte.	
VO_HERO_08s_X_BloodElf_Threaten_01	Ostacolami e ti farò saltare in aria.	
VO_HERO_08s_X_BloodElf_Time_01	Il sole sta tramontando.	
VO_HERO_08s_X_BloodElf_TRIGGER_ArcaneIntellect_01	Mi è venuta un'idea.	
VO_HERO_08s_X_BloodElf_TRIGGER_Flurry_01	Gelo perenne!	
VO_HERO_08s_X_BloodElf_TRIGGER_Pyroblast_01	Un'esplosione di fuoco!	
VO_HERO_08s_X_BloodElf_TRIGGER_RuneOfTheArchmage_01	Fuoco, gelo e arcano!	
VO_HERO_08s_X_BloodElf_TRIGGER_ShatteringBlast_01	Primo passo rompere il ghiaccio.	
VO_HERO_08s_X_BloodElf_TRIGGER_SorcerersGambit_01	È tempo di un po' di magia!	
VO_HERO_08s_X_BloodElf_Well_Played_01	Sei tutto un fuoco.	
VO_HERO_08s_X_BloodElf_WOW_01	Stupefacente!	
VO_HERO_08t_Female_Human_Attack_01	Quante storie!	
VO_HERO_08t_Female_Human_Greetings_01	Saluti dalla Foresta di Cristallo!	
VO_HERO_08t_Female_Human_MIRROR_GREETINGS_01	Saluti anche a te!	
VO_HERO_08t_Female_Human_MIRROR_START_01	Ahahah! Ehm, non era l'inverno?	
VO_HERO_08t_Female_Human_Oops_01	Quello era un "ooops"?	
VO_HERO_08t_Female_Human_Picked_01	Ho tutta la magia che ti serve.	
VO_HERO_08t_Female_Human_Start_01	Attenzione, il freddo sta arrivando!	
VO_HERO_08t_Female_Human_Thanks_01	Un grazie da parte mia e da tutti i miei amici della foresta.	
VO_HERO_08t_Female_Human_Threaten_01	Sapevi che le fate si arrabbiano facilmente?	
VO_HERO_08t_Female_Human_Well_Played_01	Sei più divertente di quanto mi aspettassi.	
VO_HERO_08t_Female_Human_Wow_01	Ora sì che si fanno FAVILLE!	
VO_HERO_08u_Female_Human_Attack_01	Per la Gru Rossa!	
VO_HERO_08u_Female_Human_Greetings_01	Che la pace sia con te.	
VO_HERO_08u_Female_Human_MIRROR_GREETINGS_01	È facile trovare conforto nella familiarità.	
VO_HERO_08u_Female_Human_MIRROR_START_01	Ce n'è abbastanza per tutti.	
VO_HERO_08u_Female_Human_Oops_01	L'hai visto anche tu?	
VO_HERO_08u_Female_Human_Picked_01	Posso guidarti su un sentiero di speranza.	
VO_HERO_08u_Female_Human_Start_01	La speranza mi guiderà.	
VO_HERO_08u_Female_Human_Thanks_01	Grazie, non lo dimenticherò.	
VO_HERO_08u_Female_Human_Threaten_01	La disperazione si annida negli angoli della tua mente.	
VO_HERO_08u_Female_Human_Well_Played_01	Ti batti con eleganza.	
VO_HERO_08u_Female_Human_Wow_01	Splendido!	
VO_HERO_08w_Female_Human_Attack_01	Pensa in fretta!	
VO_HERO_08w_Female_Human_Greetings_01	Buona primavera!	
VO_HERO_08w_Female_Human_MIRROR_GREETINGS_01	È la mia stagione preferita.	
VO_HERO_08w_Female_Human_MIRROR_START_01	Allora preparati a un bel capogiro!	
VO_HERO_08w_Female_Human_Oops_01	Siamo distratti, eh?	
VO_HERO_08w_Female_Human_Picked_01	Adoro festeggiare la primavera!	
VO_HERO_08w_Female_Human_Start_01	Danzerò in cerchio attorno a te!	
VO_HERO_08w_Female_Human_Thanks_01	Mi hai rallegrato la giornata!	
VO_HERO_08w_Female_Human_Threaten_01	Ti prego di onorare la natura festiva di questo evento.	
VO_HERO_08w_Female_Human_Well_Played_01	Sei una forza della natura!	
VO_HERO_08w_Female_Human_Wow_01	Che grande evento!	
VO_HERO_08x_Female_NightElf_Attack_01	Obbedisci alla regina!	
VO_HERO_08x_Female_NightElf_Concede_01	La prossima volta andrà diversamente.	
VO_HERO_08x_Female_NightElf_Death_01	<Morte>	
VO_HERO_08x_Female_NightElf_ERROR_FULL_MINIONS_01	Non c'è spazio.	
VO_HERO_08x_Female_NightElf_ERROR_GENERIC_01	No.	
VO_HERO_08x_Female_NightElf_ERROR_HAND_FULL_01	La mia mano è piena.	
VO_HERO_08x_Female_NightElf_ERROR_I_ATTACKED_01	Ho già attaccato.	
VO_HERO_08x_Female_NightElf_ERROR_MINION_ATTACKED_01	Quel servitore non può ancora attaccare.	
VO_HERO_08x_Female_NightElf_ERROR_NEED_MANA_01	Mi serve più Mana.	
VO_HERO_08x_Female_NightElf_ERROR_NEED_WEAPON_01	Ho bisogno di un'Arma.	
VO_HERO_08x_Female_NightElf_ERROR_PLAY_01	Non posso giocare questa carta.	
VO_HERO_08x_Female_NightElf_ERROR_STEALTH_01	Quel servitore è furtivo.	
VO_HERO_08x_Female_NightElf_ERROR_SUMMON_SICKNESS_01	Non è ancora pronto.	
VO_HERO_08x_Female_NightElf_ERROR_TARGET_01	Non posso sceglierlo come bersaglio.	
VO_HERO_08x_Female_NightElf_ERROR_TAUNT_01	Un altro mi provoca.	
VO_HERO_08x_Female_NightElf_FIRE_FESTIVAL_01	Sssia chiaro... il Festival del Fuoco arde sssoltanto per me.	
VO_HERO_08x_Female_NightElf_Greetings_01	La regina ti ossserva.	
VO_HERO_08x_Female_NightElf_HAPPY_HALLOWEEN_01	Indosssi una maschera per la Veglia delle Ombre o quella è davvero la tua faccia?	
VO_HERO_08x_Female_NightElf_HAPPY_HOLIDAYS_01	Perché è Grande Inverno? Anch'io mi merito una festa in mio nome.	
VO_HERO_08x_Female_NightElf_HAPPY_NEW_YEAR_01	Buon anno!	
VO_HERO_08x_Female_NightElf_HAPPY_NEW_YEAR_LUNAR_01	Buon anno!	
VO_HERO_08x_Female_NightElf_HAPPY_NOBLEGARDEN_01	Visssto che è la Festa di Nobiluova, farò la brava. Ma non troppo.	
VO_HERO_08x_Female_NightElf_LowCards_01	Sssono a corto di carte.	
VO_HERO_08x_Female_NightElf_MIRROR_GREETINGS_01	È davvero la Luce delle Luci.	
VO_HERO_08x_Female_NightElf_MIRROR_START_01	Mmm, immagino che tu posssa rimanere.	
VO_HERO_08x_Female_NightElf_NoCards_01	Non ho più carte!	
VO_HERO_08x_Female_NightElf_Oops_01	Ci passserò sssopra.	
VO_HERO_08x_Female_NightElf_Picked_01	Sssono dessstinata a regnare!	
VO_HERO_08x_Female_NightElf_PIRATE_DAY_01	Mi chiameranno la Regina Azsharrra, e i sette mari si piegheranno al mio volere!	
VO_HERO_08x_Female_NightElf_Sorry_01	Sssono terribilmente dispiaciuta.	
VO_HERO_08x_Female_NightElf_Start_01	Tutte le imperfezioni devono esssere spazzate via.	
VO_HERO_08x_Female_NightElf_Start_Illidan_01	Sssei tornato per ssservirmi di nuovo?	
VO_HERO_08x_Female_NightElf_Start_Malfurion_01	Non hai già causato abbastanza problemi?	
VO_HERO_08x_Female_NightElf_Start_Tyrande_01	Non mi fermerai di nuovo!	
VO_HERO_08x_Female_NightElf_Thanks_01	Vedo che anche tu hai la tua utilità.	
VO_HERO_08x_Female_NightElf_Thinking_01	Mmm...	
VO_HERO_08x_Female_NightElf_Thinking_02	Che ssscelte ardue...	
VO_HERO_08x_Female_NightElf_Thinking_03	Un dilemma?	
VO_HERO_08x_Female_NightElf_Threaten_01	I sssacrifici sono necesssari nel nome di imprese gloriose.	
VO_HERO_08x_Female_NightElf_Time_01	Il tempo scarseggia.	
VO_HERO_08x_Female_NightElf_TRIGGER_ArcaneIntellect_01	Come se potessi diventare più intelligente... 	
VO_HERO_08x_Female_NightElf_TRIGGER_ArcaneMissiles_01	Ah, non mi devo neanche concentrare.	
VO_HERO_08x_Female_NightElf_TRIGGER_Counterspell_01	Ah-ah-ah... 	
VO_HERO_08x_Female_NightElf_TRIGGER_GreaterArcaneMissiles_01	Trema davanti al mio genio. 	
VO_HERO_08x_Female_NightElf_TRIGGER_MirrorImage_01	Due copie di me? Che idea geniale. 	
VO_HERO_08x_Female_NightElf_TRIGGER_Pyroblast_01	AHAHAH! 	
VO_HERO_08x_Female_NightElf_Well_Played_01	Impresssionante.	
VO_HERO_08x_Female_NightElf_WOW_01	Incredibile!	
VO_HERO_08y_Female_Murloc_Attack_01	<_Versi di Murloc_>	
VO_HERO_08y_Female_Murloc_Concede_01	Mi arrendo.	
VO_HERO_08y_Female_Murloc_Death_01	<_Morte_>	
VO_HERO_08y_Female_Murloc_Error_01	Non funzionerà.	
VO_HERO_08y_Female_Murloc_ErrorSpace_01	<_Versi di Murloc_> Troppi servitori!	
VO_HERO_08y_Female_Murloc_Greetings_01	Saluti dalla figlia del mare.	
VO_HERO_08y_Female_Murloc_GreetingsMirror_01	Non l'avrei saputo dire meglio.	
VO_HERO_08y_Female_Murloc_Holiday_01	Goditi questo giorno! <_Versi di Murloc_>	
VO_HERO_08y_Female_Murloc_Idle_01	Mmm...	
VO_HERO_08y_Female_Murloc_LowCards_01	Il mio mazzo non ha scampo.	
VO_HERO_08y_Female_Murloc_NoCards_01	Santo cefalo! Carte finite!	
VO_HERO_08y_Female_Murloc_Oops_01	Ooops!	
VO_HERO_08y_Female_Murloc_Picked_01	I miei Murloc prevarranno!	
VO_HERO_08y_Female_Murloc_Start_01	Mmm... Ho sbagliato incantesimo.	
VO_HERO_08y_Female_Murloc_StartMirror_01	Una Murloc? IO?	
VO_HERO_08y_Female_Murloc_Thanks_01	Grazie.	
VO_HERO_08y_Female_Murloc_Threaten_01	I miei Murloc ti faranno a pezzi.	
VO_HERO_08y_Female_Murloc_Time_01	È ora di riprendersi!	
VO_HERO_08y_Female_Murloc_WellPlayed_01	Bella giocata.	
VO_HERO_08y_Female_Murloc_Wow_01	<_Versi di Murloc_> Incredibile!	
VO_HERO_08z_Male_Human_Attack_01	Su con la vita!	
VO_HERO_08z_Male_Human_Greetings_01	Vogliamo ballare?	
VO_HERO_08z_Male_Human_MIRROR_GREETINGS_01	Sono io a condurre le danze.	
VO_HERO_08z_Male_Human_MIRROR_START_01	Aspetta... Pensavo di essere io l'organizzatore!	
VO_HERO_08z_Male_Human_Oops_01	L'hai fatto apposta?	
VO_HERO_08z_Male_Human_Picked_01	Non ci si annoia mai qui a Karazhan!	
VO_HERO_08z_Male_Human_Start_01	Ti do il benvenuto alla mia festa eterna!	
VO_HERO_08z_Male_Human_Thanks_01	Sei troppo gentile.	
VO_HERO_08z_Male_Human_Threaten_01	Non penso che tu possa sopportare i miei bizzarri fenomeni magici.	
VO_HERO_08z_Male_Human_Well_Played_01	Uno sforzo apprezzabile.	
VO_HERO_08z_Male_Human_Wow_01	Ahahah! È stato magnifico!	
VO_HERO_09_HAPPY_NEW_YEAR_15	Buon anno!	
VO_HERO_09_Male_Human_Emote_01	Giustizia per la Luce!	
VO_HERO_09_Male_Human_Emote_02	Pregherò per te.	
VO_HERO_09_Male_Human_Emote_03	I veri Sacerdoti usano armature a piastre.	
VO_HERO_09_Male_Human_Emote_04	Ho bisogno di cure!	
VO_HERO_09_Male_Human_Emote_05	Per la Luce!	
VO_HERO_09_Male_Human_Emote_06	Non vedo l'ora di diventare Re.	
VO_HERO_09_Male_Human_Emote_07	Non gioco sempre pulito. Be'... di solito sì.	
VO_HERO_09_Male_Human_Emote_08	Per l'Alleanza!	
VO_HERO_09_Male_Human_Emote_09	Roccavento resisterà! 	
VO_HERO_09_Male_Human_Emote_10	Vale sempre la pena combattere per una giusta causa.	
VO_HERO_09_Male_Human_Emote_11	La nobiltà di un Re si vede dalle carte che gioca.	
VO_HERO_09_Male_Human_Emote_12	Non perdere mai la speranza. 	
VO_HERO_09_Male_Human_Emote_Start_VarianWrynn_01	Padre, un tempo mi hai detto che i nostri capi dovrebbero essere guaritori.	
VO_HERO_09a_Attack_15	Per Elune!	
VO_HERO_09a_CONCEDE_06	È finita. Hai vinto.	
VO_HERO_09a_ERROR_FULL_MINIONS_25	Ho troppi servitori.	
VO_HERO_09a_ERROR_GENERIC_30	Non posso farlo.	
VO_HERO_09a_ERROR_HAND_FULL_24	La mia mano è piena!	
VO_HERO_09a_ERROR_I_ATTACKED_22	Ho già attaccato.	
VO_HERO_09a_ERROR_JUST_PLAYED_23	Concedi a quel servitore un turno per prepararsi.	
VO_HERO_09a_ERROR_MINION_ATTACKED_21	Quel servitore ha già attaccato.	
VO_HERO_09a_ERROR_NEED_MANA_20	Non ho abbastanza Mana.	
VO_HERO_09a_ERROR_NEED_WEAPON_19	Mi serve un'arma.	
VO_HERO_09a_ERROR_PLAY_27	Non posso giocare questa carta.	
VO_HERO_09a_ERROR_STEALTH_26	Non posso scegliere come bersagli i servitori con Furtività.	
VO_HERO_09a_ERROR_TARGET_28	Quel bersaglio non è valido.	
VO_HERO_09a_ERROR_TAUNT_29	Devo attaccare i servitori con Provocazione.	
