TAG	TEXT	COMMENT
VO_HERO_08q_X_BloodElf_Picked_01	Todos los viajes son un acto de descubrimiento.	
VO_HERO_08q_X_BloodElf_Start_01	¡Por Lunargenta!	
VO_HERO_08q_X_BloodElf_Thanks_01	Gracias por eso.	
VO_HERO_08q_X_BloodElf_Threaten_01	Tengo poca paciencia para los necios.	
VO_HERO_08q_X_BloodElf_Well_Played_01	Buena jugada.	
VO_HERO_08q_X_BloodElf_Wow_01	¡Alabada sea la Fuente del Sol!	
VO_HERO_08r_X_BloodElf_Attack_01	¡Por la escarcha y la llama!	
VO_HERO_08r_X_BloodElf_Greetings_01	¡Gloria a los sin'dorei!	
VO_HERO_08r_X_BloodElf_MIRROR_GREETINGS_01	¡Y no olvides a la Fuente del Sol!	
VO_HERO_08r_X_BloodElf_MIRROR_START_01	Creo que nuestro poder es similar.	
VO_HERO_08r_X_BloodElf_Oops_01	¡Maldición!	
VO_HERO_08r_X_BloodElf_Picked_01	Que mis elecciones ayuden a los elfos de sangre.	
VO_HERO_08r_X_BloodElf_Start_01	¿Ganaré? ¡Es elemental!	
VO_HERO_08r_X_BloodElf_Thanks_01	Que el sol eterno te acompañe.	
VO_HERO_08r_X_BloodElf_Threaten_01	Mi magia es una enemiga implacable.	
VO_HERO_08r_X_BloodElf_Well_Played_01	Sin duda eres formidable.	
VO_HERO_08r_X_BloodElf_Wow_01	¡Electrizante!	
VO_HERO_08s_X_BloodElf_Attack_01	<_Esfuerzo de ataque_>	
VO_HERO_08s_X_BloodElf_Concede_01	Necesito estudiar más.	
VO_HERO_08s_X_BloodElf_Death_01	<_Muerte_>	
VO_HERO_08s_X_BloodElf_ERROR_FULL_MINIONS_01	¡No hay lugar!	
VO_HERO_08s_X_BloodElf_ERROR_GENERIC_01	Eso no va a funcionar.	
VO_HERO_08s_X_BloodElf_ERROR_GENERIC_02	¡Deja de romper las reglas!	
VO_HERO_08s_X_BloodElf_ERROR_HAND_FULL_01	Tanta abundancia da vergüenza.	
VO_HERO_08s_X_BloodElf_ERROR_I_ATTACKED_01	Ya ataqué.	
VO_HERO_08s_X_BloodElf_ERROR_MINION_ATTACKED_01	Ese esbirro ya atacó.	
VO_HERO_08s_X_BloodElf_ERROR_NEED_MANA_01	No tengo suficiente maná.	
VO_HERO_08s_X_BloodElf_ERROR_NEED_WEAPON_01	Necesito un arma.	
VO_HERO_08s_X_BloodElf_ERROR_PLAY_01	No puedo hacer esa jugada.	
VO_HERO_08s_X_BloodElf_ERROR_STEALTH_01	Ese esbirro tiene Sigilo.	
VO_HERO_08s_X_BloodElf_ERROR_SUMMON_SICKNESS_01	Ese esbirro necesita un turno de descanso.	
VO_HERO_08s_X_BloodElf_ERROR_TARGET_01	Ese blanco no es válido.	
VO_HERO_08s_X_BloodElf_ERROR_TAUNT_01	Hay un esbirro con Provocación en el camino.	
VO_HERO_08s_X_BloodElf_FIRE_FESTIVAL_01	¡El Festival de Fuego! Tengo gran habilidad en la pirotecnia.	
VO_HERO_08s_X_BloodElf_Greetings_01	Casi todos me llaman Albaciernes.	
VO_HERO_08s_X_BloodElf_HAPPY_HALLOWEEN_01	¡Feliz Halloween!	
VO_HERO_08s_X_BloodElf_HAPPY_HOLIDAYS_01	¡Feliz festividad!	
VO_HERO_08s_X_BloodElf_HAPPY_NEW_YEAR_01	¡Feliz año nuevo!	
VO_HERO_08s_X_BloodElf_HAPPY_NEW_YEAR_LUNAR_01	¡Feliz año nuevo!	
VO_HERO_08s_X_BloodElf_HAPPY_NOBLEGARDEN_01	¡Feliz Jardín Noble!	
VO_HERO_08s_X_BloodElf_LowCards_01	¡Me estoy quedando sin cartas!	
VO_HERO_08s_X_BloodElf_MIRROR_GREETINGS_01	¿Qué hay de malo con Varden?	
VO_HERO_08s_X_BloodElf_MIRROR_START_01	¿El príncipe no te enseñó que no debes jugar con fuego?	
VO_HERO_08s_X_BloodElf_NoCards_01	¡No me quedan cartas!	
VO_HERO_08s_X_BloodElf_Oops_01	¡Ups, cuidado!	
VO_HERO_08s_X_BloodElf_Picked_01	¡Me han infundido con fuego místico!	
VO_HERO_08s_X_BloodElf_PIRATE_DAY_01	¡Adelante corsarios, esgriman sus alfanjes!	
VO_HERO_08s_X_BloodElf_Sorry_01	No seas tan exigente contigo.	
VO_HERO_08s_X_BloodElf_Start_01	¿Todo listo para arder?	
VO_HERO_08s_X_BloodElf_Thanks_01	¡Ah, gracias!	
VO_HERO_08s_X_BloodElf_Thinking_01	Mm...	
VO_HERO_08s_X_BloodElf_Thinking_02	Mmm...	
VO_HERO_08s_X_BloodElf_Thinking_03	Si mis cálculos son correctos...	
VO_HERO_08s_X_BloodElf_Thinking_04	He pasado mi vida buscando respuestas.	
VO_HERO_08s_X_BloodElf_Threaten_01	Si me irritas te volaré en pedazos.	
VO_HERO_08s_X_BloodElf_Time_01	El sol se pone.	
VO_HERO_08s_X_BloodElf_TRIGGER_ArcaneIntellect_01	¡Tengo una idea!	
VO_HERO_08s_X_BloodElf_TRIGGER_Flurry_01	¡Frío conjurado!	
VO_HERO_08s_X_BloodElf_TRIGGER_Pyroblast_01	¡Explosión de fuego!	
VO_HERO_08s_X_BloodElf_TRIGGER_RuneOfTheArchmage_01	¡Fuego, Escarcha y Arcano!	
VO_HERO_08s_X_BloodElf_TRIGGER_ShatteringBlast_01	Vamos a romper el hielo.	
VO_HERO_08s_X_BloodElf_TRIGGER_SorcerersGambit_01	¡Explotaré lo que sea!	
VO_HERO_08s_X_BloodElf_Well_Played_01	Estás que ardes.	
VO_HERO_08s_X_BloodElf_WOW_01	¡Espectacular!	
VO_HERO_08t_Female_Human_Attack_01	¡Qué escándalo!	
VO_HERO_08t_Female_Human_Greetings_01	¡Saludos desde Canto de Cristal!	
VO_HERO_08t_Female_Human_MIRROR_GREETINGS_01	¡Mi lugar favorito!	
VO_HERO_08t_Female_Human_MIRROR_START_01	Ay, yo ya pesqué un resfriado.	
VO_HERO_08t_Female_Human_Oops_01	¿Eso fue para un "ups"?	
VO_HERO_08t_Female_Human_Picked_01	Tengo toda la magia que necesitas.	
VO_HERO_08t_Female_Human_Start_01	¡Cuidado, que no te pesque el frío!	
VO_HERO_08t_Female_Human_Thanks_01	Gracias de mi parte y de todos mis amigos del bosque.	
VO_HERO_08t_Female_Human_Threaten_01	¿Sabías que las hadas también se enojan?	
VO_HERO_08t_Female_Human_Well_Played_01	No creí que me divertiría tanto contigo.	
VO_HERO_08t_Female_Human_Wow_01	¡Eso sí es brillante!	
VO_HERO_08u_Female_Human_Attack_01	¡Por la Grulla Roja!	
VO_HERO_08u_Female_Human_Greetings_01	Que la paz te acompañe.	
VO_HERO_08u_Female_Human_MIRROR_GREETINGS_01	Es fácil encontrar tranquilidad con una conocida.	
VO_HERO_08u_Female_Human_MIRROR_START_01	Hay suficiente para todos.	
VO_HERO_08u_Female_Human_Oops_01	¿Viste eso?	
VO_HERO_08u_Female_Human_Picked_01	Puedo guiarte en el sendero de la esperanza.	
VO_HERO_08u_Female_Human_Start_01	La esperanza es mi guía.	
VO_HERO_08u_Female_Human_Thanks_01	Gracias. No lo olvidaré.	
VO_HERO_08u_Female_Human_Threaten_01	La desesperanza se esconde en los rincones de tu corazón.	
VO_HERO_08u_Female_Human_Well_Played_01	Luchas con gracia.	
VO_HERO_08u_Female_Human_Wow_01	¡Radiante!	
VO_HERO_08w_Female_Human_Attack_01	¡Piensa rápido!	
VO_HERO_08w_Female_Human_Greetings_01	¡Feliz primavera!	
VO_HERO_08w_Female_Human_MIRROR_GREETINGS_01	Es mi estación favorita.	
VO_HERO_08w_Female_Human_MIRROR_START_01	¡Entonces prepárate que aquí voy de nuevo!	
VO_HERO_08w_Female_Human_Oops_01	Estoy un poco distraída.	
VO_HERO_08w_Female_Human_Picked_01	¡Me encanta celebrar la primavera!	
VO_HERO_08w_Female_Human_Start_01	¡Cuando tú fuiste, yo ya he vuelto!	
VO_HERO_08w_Female_Human_Thanks_01	¡Me alegraste el día!	
VO_HERO_08w_Female_Human_Threaten_01	No le faltes el respeto a esta celebración.	
VO_HERO_08w_Female_Human_Well_Played_01	Te llevas todas las flores del público.	
VO_HERO_08w_Female_Human_Wow_01	¡Qué evento fantástico!	
VO_HERO_08x_Female_NightElf_Attack_01	¡Obedece a la reina!	
VO_HERO_08x_Female_NightElf_Concede_01	La próxima vez será diferente.	
VO_HERO_08x_Female_NightElf_Death_01	<_Estertor de muerte_>	
VO_HERO_08x_Female_NightElf_ERROR_FULL_MINIONS_01	No hay lugar.	
VO_HERO_08x_Female_NightElf_ERROR_GENERIC_01	No.	
VO_HERO_08x_Female_NightElf_ERROR_HAND_FULL_01	Mi mano está llena.	
VO_HERO_08x_Female_NightElf_ERROR_I_ATTACKED_01	Ya ataqué.	
VO_HERO_08x_Female_NightElf_ERROR_MINION_ATTACKED_01	Ese esbirro no puede atacar aún.	
VO_HERO_08x_Female_NightElf_ERROR_NEED_MANA_01	Necesito más maná.	
VO_HERO_08x_Female_NightElf_ERROR_NEED_WEAPON_01	Necesito un arma.	
VO_HERO_08x_Female_NightElf_ERROR_PLAY_01	No puedo hacer esa jugada.	
VO_HERO_08x_Female_NightElf_ERROR_STEALTH_01	Ese esbirro está en sigilo.	
VO_HERO_08x_Female_NightElf_ERROR_SUMMON_SICKNESS_01	Aún no está listo.	
VO_HERO_08x_Female_NightElf_ERROR_TARGET_01	No puedo hacer objetivo en eso.	
VO_HERO_08x_Female_NightElf_ERROR_TAUNT_01	Otro me provoca.	
VO_HERO_08x_Female_NightElf_FIRE_FESTIVAL_01	No te equivoques: el Festival de Fuego solo arde por mí.	
VO_HERO_08x_Female_NightElf_Greetings_01	La reina te ve.	
VO_HERO_08x_Female_NightElf_HAPPY_HALLOWEEN_01	¿Es tu disfraz de Halloween o es tu verdadera cara?	
VO_HERO_08x_Female_NightElf_HAPPY_HOLIDAYS_01	¿Por qué se celebra el Festival de Invierno? Merezco mi propia festividad.	
VO_HERO_08x_Female_NightElf_HAPPY_NEW_YEAR_01	¡Feliz año nuevo!	
VO_HERO_08x_Female_NightElf_HAPPY_NEW_YEAR_LUNAR_01	¡Feliz año nuevo!	
VO_HERO_08x_Female_NightElf_HAPPY_NOBLEGARDEN_01	Como es Jardín Noble, voy a portarme bien. Pero solo un poco.	
VO_HERO_08x_Female_NightElf_LowCards_01	Tengo pocas cartas.	
VO_HERO_08x_Female_NightElf_MIRROR_GREETINGS_01	Sin duda es la luz de luces.	
VO_HERO_08x_Female_NightElf_MIRROR_START_01	Mm, entonces supongo que puedes quedarte.	
VO_HERO_08x_Female_NightElf_NoCards_01	¡Ya no tengo cartas!	
VO_HERO_08x_Female_NightElf_Oops_01	Voy a ignorar eso.	
VO_HERO_08x_Female_NightElf_Picked_01	¡Mi destino es gobernar!	
VO_HERO_08x_Female_NightElf_PIRATE_DAY_01	¡Soy la reina AzshARRa, y los siete mares me obedecerán!	
VO_HERO_08x_Female_NightElf_Sorry_01	Lo siento tanto.	
VO_HERO_08x_Female_NightElf_Start_01	Hay que barrer con todas las imperfecciones.	
VO_HERO_08x_Female_NightElf_Start_Illidan_01	¿Has regresado a servirme una vez más?	
VO_HERO_08x_Female_NightElf_Start_Malfurion_01	¿No has causado suficientes problemas ya?	
VO_HERO_08x_Female_NightElf_Start_Tyrande_01	¡No volverás a detenerme!	
VO_HERO_08x_Female_NightElf_Thanks_01	Veo que puedes ser útil.	
VO_HERO_08x_Female_NightElf_Thinking_01	Mm...	
VO_HERO_08x_Female_NightElf_Thinking_02	Tantas decisiones…	
VO_HERO_08x_Female_NightElf_Thinking_03	¿Un dilema?	
VO_HERO_08x_Female_NightElf_Threaten_01	Los sacrificios siempre son necesarios para un propósito glorioso.	
VO_HERO_08x_Female_NightElf_Time_01	Queda poco tiempo.	
VO_HERO_08x_Female_NightElf_TRIGGER_ArcaneIntellect_01	Como si pudiera ser más astuta…	
VO_HERO_08x_Female_NightElf_TRIGGER_ArcaneMissiles_01	Ja, ni siquiera tengo que concentrarme.	
VO_HERO_08x_Female_NightElf_TRIGGER_Counterspell_01	Ah, ah, ah…	
VO_HERO_08x_Female_NightElf_TRIGGER_GreaterArcaneMissiles_01	Tiembla ante mi brillantez.	
VO_HERO_08x_Female_NightElf_TRIGGER_MirrorImage_01	¿Dos como yo? Qué buena idea.	
VO_HERO_08x_Female_NightElf_TRIGGER_Pyroblast_01	<_Risa malvada_>	
VO_HERO_08x_Female_NightElf_Well_Played_01	Pero qué impresionante.	
VO_HERO_08x_Female_NightElf_WOW_01	¡Increíble!	
VO_HERO_08y_Female_Murloc_Attack_01	<_Mrgls agresivos_>	
VO_HERO_08y_Female_Murloc_Concede_01	Di mi último croar.	
VO_HERO_08y_Female_Murloc_Death_01	<_Muerte_>	
VO_HERO_08y_Female_Murloc_Error_01	No funcionará.	
VO_HERO_08y_Female_Murloc_ErrorSpace_01	<_Mrgls irritados_> ¡Demasiados esbirros!	
VO_HERO_08y_Female_Murloc_Greetings_01	Te saluda la hija del mar.	
VO_HERO_08y_Female_Murloc_GreetingsMirror_01	Literalmente.	
VO_HERO_08y_Female_Murloc_Holiday_01	¡Disfruta este día! <_Mrgls alegres_>	
VO_HERO_08y_Female_Murloc_Idle_01	Mmm…	
VO_HERO_08y_Female_Murloc_LowCards_01	Mi mazo parece un charquito.	
VO_HERO_08y_Female_Murloc_NoCards_01	¡Ay, no! ¡No me quedan cartas!	
VO_HERO_08y_Female_Murloc_Oops_01	¡Upsi!	
VO_HERO_08y_Female_Murloc_Picked_01	¡Mis múrlocs prevalecerán!	
VO_HERO_08y_Female_Murloc_Start_01	Ese hechizo no salió como pensaba.	
VO_HERO_08y_Female_Murloc_StartMirror_01	¿Una múrloc? ¿YO?	
VO_HERO_08y_Female_Murloc_Thanks_01	Gracias.	
VO_HERO_08y_Female_Murloc_Threaten_01	Mis múrlocs te destrozarán.	
VO_HERO_08y_Female_Murloc_Time_01	¡Hora de brillar!	
VO_HERO_08y_Female_Murloc_WellPlayed_01	Buena jugada.	
VO_HERO_08y_Female_Murloc_Wow_01	<_Mrgls con asombro_> ¡Increíble!	
VO_HERO_08z_Male_Human_Attack_01	¡No pierdas tu espíritu!	
VO_HERO_08z_Male_Human_Greetings_01	¿Me concedes esta pieza?	
VO_HERO_08z_Male_Human_MIRROR_GREETINGS_01	Yo dirigiré, tú me seguirás.	
VO_HERO_08z_Male_Human_MIRROR_START_01	Espera, ¡creí que yo era el anfitrión!	
VO_HERO_08z_Male_Human_Oops_01	¿Eso fue a propósito?	
VO_HERO_08z_Male_Human_Picked_01	¡La diversión nunca termina en Karazhan!	
VO_HERO_08z_Male_Human_Start_01	¡Te doy la bienvenida a mi fiesta eterna!	
VO_HERO_08z_Male_Human_Thanks_01	Eres muy amable.	
VO_HERO_08z_Male_Human_Threaten_01	Creo que el fenómeno de mis vibraciones mágicas es demasiado para ti.	
VO_HERO_08z_Male_Human_Well_Played_01	Buen trabajo.	
VO_HERO_08z_Male_Human_Wow_01	¡Jaja! ¡Eso fue estupendo!	
VO_HERO_09_HAPPY_NEW_YEAR_15	¡Feliz año nuevo!	
VO_HERO_09_Hedanis_BloodElf_Emote_Happy_New_Year_01	¡Feliz año nuevo!	
VO_HERO_09_Hedanis_BloodElf_Emote_Happy_New_Year_Lunar_01	¡Feliz año nuevo!	
VO_HERO_09_Male_Human_Emote_01	¡La Luz siempre triunfa!	
VO_HERO_09_Male_Human_Emote_02	Rezaré por ti.	
VO_HERO_09_Male_Human_Emote_03	Los verdaderos sacerdotes usan armaduras de placas.	
VO_HERO_09_Male_Human_Emote_04	¡Necesito sanación!	
VO_HERO_09_Male_Human_Emote_05	¡Que se haga la luz!	
VO_HERO_09_Male_Human_Emote_06	¡Yo quisiera ya ser un rey!	
VO_HERO_09_Male_Human_Emote_07	No siempre juego limpio. Bueno… casi siempre.	
VO_HERO_09_Male_Human_Emote_08	¡Por la Alianza!	
VO_HERO_09_Male_Human_Emote_09	¡Ventormenta resistirá!	
VO_HERO_09_Male_Human_Emote_10	Siempre vale la pena luchar por una causa justa.	
VO_HERO_09_Male_Human_Emote_11	La nobleza de un rey se mide por las cartas que juega.	
VO_HERO_09_Male_Human_Emote_12	Nunca pierdas la esperanza.	
VO_HERO_09_Male_Human_Emote_Start_VarianWrynn_01	Una vez dijiste que nuestros líderes deberían ser sanadores, padre.	
VO_HERO_09a_Attack_15	¡Por Elune!	
VO_HERO_09a_CONCEDE_06	No hay nada más que hacer. Tú ganas.	
VO_HERO_09a_ERROR_FULL_MINIONS_25	¡Tengo demasiados esbirros!	
VO_HERO_09a_ERROR_GENERIC_30	No puedo hacer eso.	
VO_HERO_09a_ERROR_HAND_FULL_24	¡Mi mano está llena!	
VO_HERO_09a_ERROR_I_ATTACKED_22	Ya he atacado.	
VO_HERO_09a_ERROR_JUST_PLAYED_23	Ese esbirro necesita un turno de descanso.	
VO_HERO_09a_ERROR_MINION_ATTACKED_21	Ese esbirro ya atacó.	
VO_HERO_09a_ERROR_NEED_MANA_20	No tengo suficiente maná.	
VO_HERO_09a_ERROR_NEED_WEAPON_19	Necesito un arma.	
VO_HERO_09a_ERROR_PLAY_27	No puedo hacer esa jugada.	
VO_HERO_09a_ERROR_STEALTH_26	No puedo hacer objetivo en esbirros en Sigilo.	
VO_HERO_09a_ERROR_TARGET_28	Ese objetivo no es válido.	
VO_HERO_09a_ERROR_TAUNT_29	Hay un esbirro con Provocación en el camino.	
VO_HERO_09a_Female_NightElf_Start_Azshara_01	¡Atrás, monstruo!	
VO_Hero_09a_Female_NightElf_Start_Illidan_01	La fuerza bruta no sustituye el verdadero poder.	
VO_HERO_09a_FIRE_FESTIVAL	Feliz festival del Solsticio de Verano.	
VO_HERO_09a_GREETINGS_03	Bendiciones.	
VO_HERO_09a_GREETINGS_RESPONSE	Lo mismo para ti.	
VO_HERO_09a_HALLOWS_END	Feliz Halloween.	
VO_HERO_09a_HAPPY_HOLIDAYS_52	¡Feliz festín del Festival de Invierno!	
VO_HERO_09a_HAPPY_NEW_YEAR_01	¡Feliz año nuevo!	
VO_HERO_09a_HAPPY_NEW_YEAR_LUNAR_53	¡Feliz año nuevo!	
VO_HERO_09a_LOW_CARDS_17	Casi no me quedan cartas.	
VO_HERO_09a_MIRROR_GREETINGS_04	Lo mismo para ti.	
VO_HERO_09a_MIRROR_START_02	La diosa es mi escudo.	
VO_HERO_09a_NO_CARDS_18	¡No me quedan cartas!	
VO_HERO_09a_NOBLEGARDEN	Feliz Jardín Noble.	
VO_HERO_09a_OOPS_08	Un error.	
VO_HERO_09a_PICKED_11	¡La diosa llama!	
VO_HERO_09a_PIRATE_DAY	Palabra de poder: ¡Arrr!	
VO_HERO_09a_SORRY_10	Perdóname.	
VO_HERO_09a_START_01	Elune, dame fuerzas.	
VO_HERO_09a_START_MALFURION	Mi querido Malfurion.	
VO_HERO_09a_THANKS_09	Gracias.	
VO_HERO_09a_THINK1_12	Mmm...	
VO_HERO_09a_THINK2_13	Me pregunto...	
VO_HERO_09a_THINK3_14	Cuál será la voluntad de Elune...	
VO_HERO_09a_THREATEN_05	¡Te arrepentirás!	
VO_HERO_09a_TIMER_16	¡Date prisa!	
VO_HERO_09a_WELL_PLAYED_07	Buena jugada.	
VO_HERO_09a_WOW_10	¡Brillante!	
VO_HERO_09aa_Female_NightElf_Attack_01	¡En el nombre de Elune!	
VO_HERO_09aa_Female_NightElf_Greetings_01	Dulces sueños.	
VO_HERO_09aa_Female_NightElf_Mirror_Greetings_01	Y pesadillas cortas.	
VO_HERO_09aa_Female_NightElf_Mirror_Start_01	Su voluntad es la luz.	
VO_HERO_09aa_Female_NightElf_Oops_01	Un mal sueño.	
VO_HERO_09aa_Female_NightElf_Picked_01	Le pondré fin a esta pesadilla.	
VO_HERO_09aa_Female_NightElf_Start_01	Elune me guía.	
VO_HERO_09aa_Female_NightElf_Thanks_01	Gracias.	
VO_HERO_09aa_Female_NightElf_Threaten_01	Que encuentres la paz.	
VO_HERO_09aa_Female_NightElf_Well_Played_01	Una jugada bendecida.	
VO_HERO_09aa_Female_NightElf_Wow_01	¡Increíble!	
VO_HERO_09ab_Male_VoidElf_Emote_Attack_01	¡Aplausos, por favor!	
VO_HERO_09ab_Male_VoidElf_Emote_Concede_01	Tú ganas. ¡Sáquenme de aquí!	
VO_HERO_09ab_Male_VoidElf_Emote_ERROR_FULL_MINIONS_01	El tablero está lleno.	
VO_HERO_09ab_Male_VoidElf_Emote_ERROR_GENERIC_01	Mmm… no.	
VO_HERO_09ab_Male_VoidElf_Emote_ERROR_HAND_FULL_01	No tengo más espacio.	
VO_HERO_09ab_Male_VoidElf_Emote_ERROR_I_ATTACKED_01	No, no puedo volver a atacar.	
VO_HERO_09ab_Male_VoidElf_Emote_ERROR_MINION_ATTACKED_01	Ese esbirro ya atacó.	
VO_HERO_09ab_Male_VoidElf_Emote_ERROR_NEED_MANA_01	No tengo suficiente maná.	
VO_HERO_09ab_Male_VoidElf_Emote_ERROR_NEED_WEAPON_01	Necesito un arma para eso.	
VO_HERO_09ab_Male_VoidElf_Emote_ERROR_PLAY_01	No puedo hacer esa jugada.	
VO_HERO_09ab_Male_VoidElf_Emote_ERROR_STEALTH_01	¿Se esconde? ¡¿De mí?!	
VO_HERO_09ab_Male_VoidElf_Emote_ERROR_SUMMON_SICKNESS_01	Necesita tiempo para ensayar.	
VO_HERO_09ab_Male_VoidElf_Emote_ERROR_TARGET_01	Está fuera de mi alcance.	
VO_HERO_09ab_Male_VoidElf_Emote_ERROR_TAUNT_01	¿Quién se atreve a provocarme?	
VO_HERO_09ab_Male_VoidElf_Emote_FIRE_FESTIVAL_01	¡Que tengan un gran Solsticio de Verano!	
VO_HERO_09ab_Male_VoidElf_Emote_Greetings_01	¡Hola! Antes de que preguntes… ¡Sí, soy yo!	
VO_HERO_09ab_Male_VoidElf_Emote_HAPPY_HALLOWEEN_01	¡Feliz Halloween a todos mis fans!	
VO_HERO_09ab_Male_VoidElf_Emote_HAPPY_HOLIDAYS_01	¿Están listos para mi disco solista del Festival de Invierno?	
VO_HERO_09ab_Male_VoidElf_Emote_HAPPY_NOBLEGARDEN_01	Sí, soy el invitado de honor de este Jardín Noble.	
VO_HERO_09ab_Male_VoidElf_Emote_LowCards_01	Agh, me estoy quedando sin cartas.	
VO_HERO_09ab_Male_VoidElf_Emote_MIRROR_GREETINGS_01	Mmm… no estoy tan seguro.	
VO_HERO_09ab_Male_VoidElf_Emote_MIRROR_START_01	Lo único que robaste es mi identidad.	
VO_HERO_09ab_Male_VoidElf_Emote_NoCards_01	¡¿Me quedé sin cartas?! ¡Qué tragedia!	
VO_HERO_09ab_Male_VoidElf_Emote_Oops_01	… No me hago cargo de eso.	
VO_HERO_09ab_Male_VoidElf_Emote_Picked_01	¡Con calma, por favor! Hay autógrafos para todos.	
VO_HERO_09ab_Male_VoidElf_Emote_PIRATE_DAY_01	Aaaarr... mi corazón es todo tuyo.	
VO_HERO_09ab_Male_VoidElf_Emote_Sorry_01	Lo siento. Mala mía.	
VO_HERO_09ab_Male_VoidElf_Emote_Start_01	Hora de robar corazones.	
VO_HERO_09ab_Male_VoidElf_Emote_Start_ETC_01	¡Hoy tenemos a una verdadera leyenda en el público!	
VO_HERO_09ab_Male_VoidElf_Emote_Start_Halveria_01	¿Sigues escribiendo canciones fúnebres, Halveria?	
VO_HERO_09ab_Male_VoidElf_Emote_Start_Inzah_01	Perdón, nunca oí hablar de ti.	
VO_HERO_09ab_Male_VoidElf_Emote_Start_MCBlingtron_01	¡¿Seguridad?! ¡Hay un robot en mi camarín!	
VO_HERO_09ab_Male_VoidElf_Emote_Thanks_01	¡Qué amable eres!	
VO_HERO_09ab_Male_VoidElf_Emote_Thinking_01_01	<_se aclara la garganta_> 	
VO_HERO_09ab_Male_VoidElf_Emote_Thinking_02_01	Mmm, interesante.	
VO_HERO_09ab_Male_VoidElf_Emote_Thinking_03_01	Mmm, decisiones, decisiones…	
VO_HERO_09ab_Male_VoidElf_Emote_Threaten_01	No me robes el protagonismo.	
VO_HERO_09ab_Male_VoidElf_Emote_Time_01	Esta canción está por terminar.	
VO_HERO_09ab_Male_VoidElf_Emote_TRIGGER_AmuletofUndying_01	El amor es eterno.	
VO_HERO_09ab_Male_VoidElf_Emote_TRIGGER_FightOverMe_01	Ay, no, por favor, basta.	
VO_HERO_09ab_Male_VoidElf_Emote_TRIGGER_IdolofYshaarj_01	Ah, ¡ese tipo de ídolo!	
VO_HERO_09ab_Male_VoidElf_Emote_TRIGGER_LoveEverlasting_01	Y todos me miran, me miran, me miran.	
VO_HERO_09ab_Male_VoidElf_Emote_TRIGGER_MassHysteria_01	Nunca subestimes a una multitud de fanáticos.	
VO_HERO_09ab_Male_VoidElf_Emote_TRIGGER_Mindgames_01	¿Yo? ¿Jugar con tu corazón? ¡Jamás!	
VO_HERO_09ab_Male_VoidElf_Emote_TRIGGER_Silence_01	Baja el volumen.	
VO_HERO_09ab_Male_VoidElf_Emote_Well_Played_01	Bueno, algo de talento tienes.	
VO_HERO_09ab_Male_VoidElf_Emote_WOW_01	¡Qué espectáculo!	
VO_HERO_09ac_Male_Human_Emote_Attack_01	¡Por la música!	
VO_HERO_09ac_Male_Human_Emote_Greetings_01	Los focos nos iluminan a todos.	
VO_HERO_09ac_Male_Human_Emote_MIRROR_GREETINGS_01	Incluso en el estadio más oscuro.	
VO_HERO_09ac_Male_Human_Emote_MIRROR_START_01	¡Mis fans no caerán en tu truco!	
VO_HERO_09ac_Male_Human_Emote_Oops_01	Mmm, eso no sonó bien.	
VO_HERO_09ac_Male_Human_Emote_Picked_01	Honra la canción de tu corazón.	
VO_HERO_09ac_Male_Human_Emote_Start_01	Para todos mis fans... ¡esta es para ustedes!	
VO_HERO_09ac_Male_Human_Emote_Thanks_01	Gracias... totales.	
VO_HERO_09ac_Male_Human_Emote_Threaten_01	No todas mis canciones son tan alegres.	
VO_HERO_09ac_Male_Human_Emote_Well_Played_01	¡Qué talento! ¿Has pensado en ser solista?	
VO_HERO_09ac_Male_Human_Emote_Wow_01	¡Qué pegadizo!	
VO_HERO_09ad_Female_Human_Emote_Attack_01	¡Baila con esto!	
VO_HERO_09ad_Female_Human_Emote_Greetings_01	¿Has venido por la música?	
VO_HERO_09ad_Female_Human_Emote_MIRROR_GREETINGS_01	¡Ja! Yo SOY la música.	
VO_HERO_09ad_Female_Human_Emote_MIRROR_START_01	Me he preparado para el ritmo.	
VO_HERO_09ad_Female_Human_Emote_Oops_01	Es inútil.	
VO_HERO_09ad_Female_Human_Emote_Picked_01	Que comience la cruzada musical.	
VO_HERO_09ad_Female_Human_Emote_Start_01	Debes abrir tu alma al sonido.	
VO_HERO_09ad_Female_Human_Emote_Thanks_01	Gracias, de verdad.	
VO_HERO_09ad_Female_Human_Emote_Threaten_01	Muévete, el escenario me pertenece.	
VO_HERO_09ad_Female_Human_Emote_Well_Played_01	Veo que sí sabes moverte.	
VO_HERO_09ad_Female_Human_Emote_Wow_01	¡Ah, eso revitaliza mi alma!	
VO_HERO_09ae_Male_Void Elf_ApprenticeHedanis_FIRE_FESTIVAL_FIREWORKS_RANK_ONE	Qué maravilla.	
VO_HERO_09ae_Male_Void Elf_ApprenticeHedanis_FIRE_FESTIVAL_FIREWORKS_RANK_THREE	Qué maravilla.	
VO_HERO_09ae_Male_Void Elf_ApprenticeHedanis_FIRE_FESTIVAL_FIREWORKS_RANK_TWO	Qué maravilla.	
VO_HERO_09ae_Male_Void Elf_ApprenticeHedanis_FROST_FESTIVAL_FIREWORKS_RANK_ONE	Qué maravilla.	
VO_HERO_09ae_Male_Void Elf_ApprenticeHedanis_FROST_FESTIVAL_FIREWORKS_RANK_THREE	Qué maravilla.	
